date,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT
2018-03-22 08:00:00,9.282333,4.945012,6.495888,3.410228,2.9136567,0.9313177,6.381139
2018-03-22 09:00:00,5.459853,4.3452168,3.1830199,2.8196664,2.7735226,0.9567633,6.6219397
2018-03-22 10:00:00,2.9459295,4.1054673,0.6836486,2.541898,3.0547247,1.021759,7.0790644
2018-03-22 11:00:00,1.6526089,3.7082849,-0.31578827,2.084373,3.1868584,1.039493,7.3286247
2018-03-22 12:00:00,-0.10743666,3.2936711,-1.5995965,1.6538117,3.0356593,0.97408587,7.4823885
2018-03-22 13:00:00,-0.090372086,3.2890873,-1.6926751,1.762933,2.9932656,0.9915656,7.5159254
2018-03-22 14:00:00,0.41492033,3.2262042,-1.2964196,1.808835,2.857214,1.0536915,7.4086695
2018-03-22 15:00:00,1.9257541,2.7626593,0.27308893,1.3685646,2.8286052,0.9829329,7.388646
2018-03-22 16:00:00,4.105836,2.4207833,2.2390916,1.0431206,2.945345,0.8894701,7.3450813
2018-03-22 17:00:00,7.019247,2.3173728,4.7074223,1.0553727,3.1161785,0.854205,7.215186
2018-03-22 18:00:00,8.908063,2.0340133,6.619294,0.8406458,2.9621344,0.7546952,6.9753027
2018-03-22 19:00:00,9.141275,1.8137883,6.879836,0.599381,2.8794613,0.7030287,7.0933695
2018-03-22 20:00:00,8.586318,1.8865049,6.2113876,0.564075,2.824841,0.75380164,7.0839043
2018-03-22 21:00:00,8.913315,2.236736,6.5217047,0.79250884,2.5164533,0.73091626,6.9743147
2018-03-22 22:00:00,10.098011,2.9604983,8.070598,1.3796793,2.3568523,0.6561571,6.927884
2018-03-22 23:00:00,12.1449175,4.1837406,10.21171,2.5082502,2.5208297,0.6495719,6.9599953
2018-03-23 00:00:00,14.593601,4.8845396,12.227249,3.157961,2.6415606,0.6864207,6.771904
2018-03-23 01:00:00,15.013023,4.5892982,12.588466,2.9820714,2.6058226,0.6603049,6.548665
2018-03-23 02:00:00,15.189387,4.357067,12.898942,2.7866588,2.6787946,0.65397125,6.5849743
2018-03-23 03:00:00,14.656498,4.376379,12.280071,2.7179193,2.9452984,0.73962307,6.6720676
2018-03-23 04:00:00,13.985787,4.2561274,11.420024,2.6056235,3.0792246,0.843831,6.608488
2018-03-23 05:00:00,13.761229,4.2935557,11.104712,2.6819298,3.2245405,0.88323295,6.4253798
2018-03-23 06:00:00,15.50659,4.8842316,12.203287,3.0949047,3.651607,0.91160977,6.342819
2018-03-23 07:00:00,14.780975,5.2110615,11.1577835,3.3440826,3.8005586,0.95174646,6.164054
