date,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT
2018-03-24 13:00:00,-13.384951,3.4548001,-15.341802,1.4745257,2.4756317,0.852685,11.202949
2018-03-24 14:00:00,-9.803925,3.2368598,-11.963269,1.3609114,2.4450476,0.8873409,11.524088
2018-03-24 15:00:00,-5.09483,2.2446895,-7.6311693,0.7527848,2.3975692,0.85155034,11.611353
2018-03-24 16:00:00,1.4382291,1.8905345,-1.7801352,0.4747153,2.63813,0.83320165,11.604711
2018-03-24 17:00:00,7.2309575,1.8495435,3.4545054,0.5086045,3.1162536,0.84126216,11.462578
2018-03-24 18:00:00,8.943464,1.5014938,5.0826993,0.30436546,3.2748966,0.8371152,11.457966
2018-03-24 19:00:00,10.042653,1.1470165,6.34978,0.0077214837,3.2334247,0.79896665,11.137369
2018-03-24 20:00:00,10.669773,1.2063494,7.053235,0.07515395,3.205403,0.81700116,10.697124
2018-03-24 21:00:00,10.302757,1.70149,6.8697214,0.5003575,2.9465644,0.81859106,10.314295
2018-03-24 22:00:00,10.697328,2.6841242,7.508277,1.2496879,2.8393147,0.84033996,9.959181
2018-03-24 23:00:00,13.470473,4.138329,9.962969,2.4271033,3.1628196,0.91859233,9.6094475
2018-03-25 00:00:00,15.471547,4.7876387,11.353067,3.122387,3.5466309,0.9994408,9.435855
2018-03-25 01:00:00,15.451483,4.894313,11.135807,3.1686683,3.5396008,1.0213765,9.339647
2018-03-25 02:00:00,14.185733,4.6423893,10.06159,2.9663703,3.4164603,1.0047845,9.205968
2018-03-25 03:00:00,13.641931,4.785942,9.56838,3.171899,3.3430405,0.9605516,9.227701
2018-03-25 04:00:00,14.064206,5.0519867,9.883609,3.2881982,3.4240613,0.9764484,9.0666485
2018-03-25 05:00:00,15.818333,5.2639227,11.360302,3.3210957,3.6019278,0.9843586,9.02928
2018-03-25 06:00:00,16.532091,5.2731295,11.589558,3.2431839,3.92488,1.0366421,9.027473
2018-03-25 07:00:00,13.969892,5.28176,8.742841,3.172305,3.9752522,1.1328827,9.072561
2018-03-25 08:00:00,6.828311,4.5604825,2.3121407,2.6455328,3.5751328,1.1550462,9.200947
2018-03-25 09:00:00,-0.93675566,4.0095377,-4.5958767,2.186325,3.0909214,1.1136401,9.6727295
2018-03-25 10:00:00,-5.2272325,4.1104355,-8.56836,2.1167407,2.9940112,1.0826731,10.002073
2018-03-25 11:00:00,-9.260511,3.9226384,-12.408221,1.8671019,2.8558345,1.0262542,10.10321
2018-03-25 12:00:00,-11.809134,3.7930632,-14.569163,1.779206,2.4972425,0.9498532,10.304911
