date,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT
2018-03-22 21:00:00,10.740443,2.1101635,7.696968,0.9040003,2.828969,0.72361183,8.711969
2018-03-22 22:00:00,11.764109,2.9484076,8.85313,1.6468215,2.5053165,0.6664933,8.591713
2018-03-22 23:00:00,14.250698,4.29978,11.381738,2.9360542,2.4856768,0.642648,8.356785
2018-03-23 00:00:00,16.108461,4.898573,13.106033,3.5884295,2.6376626,0.67729574,8.112702
2018-03-23 01:00:00,16.02156,4.665394,13.07163,3.4662986,2.6525283,0.6823661,8.047859
2018-03-23 02:00:00,14.917553,4.442848,11.947397,3.199638,2.6944532,0.6855609,8.041562
2018-03-23 03:00:00,14.811882,4.4696565,11.644188,3.1431026,2.9279234,0.7593252,7.9341917
2018-03-23 04:00:00,14.33622,4.2785015,10.974971,2.92945,3.1814911,0.88456047,7.9344587
2018-03-23 05:00:00,14.409958,4.236779,10.706493,2.8915231,3.4873586,0.97799045,7.80554
2018-03-23 06:00:00,14.183994,4.6355686,9.763071,3.1610785,3.792982,1.0489274,7.6275167
2018-03-23 07:00:00,11.932339,4.695491,6.939002,3.104657,4.046933,1.1188774,7.3809423
2018-03-23 08:00:00,5.801698,4.1339025,0.7280617,2.6001723,3.9199204,1.1678665,7.3167343
2018-03-23 09:00:00,-0.6300769,3.9982598,-5.396884,2.4165227,3.5887737,1.2282027,7.748555
2018-03-23 10:00:00,-3.2235656,3.9647233,-8.06926,2.1498637,3.5930595,1.2893971,8.066594
2018-03-23 11:00:00,-4.4833007,3.6504197,-9.126162,1.7936015,3.4841614,1.2248003,8.125511
2018-03-23 12:00:00,-6.6426635,3.3717852,-10.670082,1.4913666,3.0472546,1.0813211,8.451407
2018-03-23 13:00:00,-5.241812,3.8652847,-8.991273,1.995703,2.8496103,1.0428258,8.743017
2018-03-23 14:00:00,-2.2799401,3.6869893,-6.0882597,1.9662712,2.7611432,0.99304456,8.630291
2018-03-23 15:00:00,0.015164375,2.918602,-3.5081224,1.3690283,2.6112251,0.956531,8.536796
2018-03-23 16:00:00,4.6229153,2.544369,1.070385,1.0803305,2.6412685,0.88767827,8.605206
2018-03-23 17:00:00,8.183204,2.1643791,4.3547583,0.8549055,2.9712453,0.83507293,8.577457
2018-03-23 18:00:00,9.010757,1.6284876,5.351576,0.48012763,3.0933564,0.7651834,8.351285
2018-03-23 19:00:00,9.12503,1.283948,5.6766734,0.29115865,3.0225399,0.7329156,8.174613
2018-03-23 20:00:00,10.010313,1.5649769,6.55995,0.521152,3.0340304,0.76786554,8.103076
