date,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT
2018-03-22 06:00:00,13.592317,4.5795527,10.800562,3.2199268,3.0484378,0.8253689,6.2484713
2018-03-22 07:00:00,12.599111,5.004388,9.160128,3.4280014,3.2170835,0.88509387,6.060281
2018-03-22 08:00:00,7.663407,4.583761,4.4705453,3.0959406,3.040258,0.91923267,5.97021
2018-03-22 09:00:00,1.7170992,4.001373,-1.2053952,2.5168836,3.048837,0.9031421,6.239546
2018-03-22 10:00:00,-1.2142129,3.9004025,-4.3344107,2.4017975,3.2481723,0.97502553,6.6462355
2018-03-22 11:00:00,-2.6525226,3.7083735,-5.7232485,2.1927483,3.291728,0.976738,6.7562065
2018-03-22 12:00:00,-5.1450696,3.5383596,-7.6766415,2.0016177,3.0836363,0.8919829,6.895294
2018-03-22 13:00:00,-6.846105,3.6115065,-9.046199,2.105938,2.9749308,0.89337015,7.0694466
2018-03-22 14:00:00,-6.062222,3.715899,-8.200473,2.329366,2.975579,0.95523727,7.1601706
2018-03-22 15:00:00,-4.089145,3.4642909,-6.149287,2.0845788,2.9654708,0.8964968,7.247404
2018-03-22 16:00:00,-1.7705817,3.0824542,-3.8748922,1.803056,3.0225298,0.78897357,7.332404
2018-03-22 17:00:00,2.1307678,2.9552896,-0.32442236,1.6727264,3.1355562,0.735458,7.3008785
2018-03-22 18:00:00,5.28967,2.6624951,2.7470355,1.3469578,3.214587,0.68777454,7.0821466
2018-03-22 19:00:00,5.8743153,2.3291626,3.1318946,1.1294013,3.1016374,0.6435096,7.073843
2018-03-22 20:00:00,5.4711,2.2352412,2.8927522,1.1300719,2.8981838,0.63973534,7.068681
2018-03-22 21:00:00,6.008827,2.520075,3.6066263,1.396431,2.597719,0.68050057,6.916583
2018-03-22 22:00:00,7.027217,3.4630723,4.9230413,2.212604,2.4203043,0.60866785,6.81849
2018-03-22 23:00:00,9.742794,4.356617,7.6817217,3.1843293,2.3227668,0.55904645,6.6864233
2018-03-23 00:00:00,11.731785,4.9162083,9.336188,3.8047013,2.422155,0.5944798,6.439453
2018-03-23 01:00:00,12.020214,4.8695774,9.4002285,3.8959858,2.431318,0.597947,6.287961
2018-03-23 02:00:00,11.585321,4.447361,9.043638,3.6158853,2.2912073,0.5811448,6.335188
2018-03-23 03:00:00,10.7190075,4.470955,8.239041,3.570754,2.3692324,0.6460175,6.275238
2018-03-23 04:00:00,10.169687,4.45739,7.508848,3.4778225,2.6172092,0.76679426,6.366025
2018-03-23 05:00:00,10.78752,4.254986,7.8906813,3.2863696,2.764323,0.8005403,6.321554
