date,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT
2018-03-23 21:00:00,8.88694,2.3474514,6.3342752,1.1599295,3.1070127,0.89083225,10.819212
2018-03-23 22:00:00,9.300727,3.0813775,7.0694656,1.6950831,2.829306,0.86885047,10.72242
2018-03-23 23:00:00,11.758499,4.387969,9.24556,2.7024865,2.9473085,0.8818003,10.377171
2018-03-24 00:00:00,13.957489,4.955076,11.109164,3.156754,3.115083,0.93220776,9.985422
2018-03-24 01:00:00,14.161982,4.6415844,11.365051,2.9751983,2.9850316,0.9615644,9.762354
2018-03-24 02:00:00,14.032527,4.385047,11.12962,2.7666063,2.894625,0.9316244,9.677196
2018-03-24 03:00:00,14.164486,4.2689896,11.198436,2.5771859,2.8967018,0.93544227,9.734203
2018-03-24 04:00:00,14.704494,4.1166162,11.7487545,2.3898866,2.9899845,0.9965891,9.551842
2018-03-24 05:00:00,15.991735,4.092326,12.982325,2.3248515,3.143752,1.0279446,9.22613
2018-03-24 06:00:00,17.190994,4.2523227,13.446466,2.4416897,3.576531,1.0813205,9.170421
2018-03-24 07:00:00,14.306662,4.098013,10.206257,2.2021065,3.7891362,1.1776656,9.290368
2018-03-24 08:00:00,6.771352,3.4672108,2.8153622,1.718298,3.566472,1.2676339,9.332898
2018-03-24 09:00:00,-1.6469789,3.3123376,-5.1545935,1.6981881,3.1526046,1.279542,9.688951
2018-03-24 10:00:00,-6.3308606,3.397664,-9.724643,1.6545987,3.2063236,1.2837126,10.367185
2018-03-24 11:00:00,-9.871336,3.1827095,-12.925714,1.5064021,3.0639026,1.2133827,10.606943
2018-03-24 12:00:00,-12.518339,3.1322994,-15.268994,1.5711873,2.7116742,1.0673535,11.059887
2018-03-24 13:00:00,-12.309866,3.662813,-14.978276,1.9538183,2.6125042,1.0503786,11.687876
2018-03-24 14:00:00,-9.085772,3.6278286,-11.856452,1.9735596,2.723178,1.0720286,11.628479
2018-03-24 15:00:00,-4.7551293,2.8749404,-7.642497,1.4764601,2.7219074,1.0496594,11.656695
2018-03-24 16:00:00,0.77883387,2.474204,-2.361074,1.0731146,2.9750626,0.98474425,11.766935
2018-03-24 17:00:00,6.6340013,2.3981557,3.1695836,0.88333815,3.5212302,0.93488127,11.590239
2018-03-24 18:00:00,8.580207,2.0529885,5.2666388,0.60720456,3.6802564,0.8757744,11.365522
2018-03-24 19:00:00,9.490918,1.6686659,6.25721,0.42435187,3.4727745,0.8213155,10.98981
2018-03-24 20:00:00,10.391142,1.9212575,7.2663336,0.7371765,3.4568107,0.8484156,10.479377
