date,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT
2018-03-24 05:00:00,15.745579,5.2497597,11.63216,3.3781898,4.350325,1.0741831,9.243857
2018-03-24 06:00:00,17.568632,5.1100245,13.076014,3.2931626,4.6010675,1.120723,9.343636
2018-03-24 07:00:00,15.124025,4.8875914,10.569405,2.9641197,4.7141237,1.2089087,9.477239
2018-03-24 08:00:00,7.967262,4.213423,3.782875,2.443249,4.3331184,1.2471645,9.406115
2018-03-24 09:00:00,-0.9055762,3.8435683,-4.5056868,2.185734,3.8080833,1.2215508,9.701738
2018-03-24 10:00:00,-5.9388833,3.7835736,-9.422045,1.980345,3.6639643,1.196455,10.260986
2018-03-24 11:00:00,-8.775528,3.617405,-12.203864,1.904247,3.5097687,1.1077055,10.461354
2018-03-24 12:00:00,-11.430532,3.5442057,-14.630866,1.8945019,3.0456874,0.9663613,10.787782
2018-03-24 13:00:00,-11.277918,3.880718,-14.454801,2.1212249,2.8793404,0.9470946,11.484333
2018-03-24 14:00:00,-8.41651,3.7038083,-11.715425,2.0339987,2.941732,0.98271954,11.728527
2018-03-24 15:00:00,-4.171099,2.7613351,-7.621273,1.45609,2.921162,0.9365345,11.827873
2018-03-24 16:00:00,1.4838133,2.267487,-2.1635928,1.0602576,3.1309104,0.89095604,11.958902
2018-03-24 17:00:00,6.706484,2.2360504,2.7902975,0.95327926,3.7193935,0.9020695,11.960079
2018-03-24 18:00:00,8.101317,2.1314363,4.385748,0.9808287,3.7908578,0.8641989,11.924723
2018-03-24 19:00:00,8.964193,1.6784395,5.3889217,0.73264736,3.667853,0.82024,11.577871
2018-03-24 20:00:00,9.343691,1.6274006,5.895458,0.8480791,3.669899,0.8279446,10.99135
2018-03-24 21:00:00,8.746591,2.0830433,5.6600065,1.3121172,3.4651904,0.84647465,10.590075
2018-03-24 22:00:00,9.450342,2.9335604,6.625967,1.865197,3.3545923,0.8666016,10.093203
2018-03-24 23:00:00,12.470034,4.292803,9.291615,2.8479831,3.6436546,0.9392265,9.644922
2018-03-25 00:00:00,14.496326,5.044466,10.7786875,3.4832065,3.9411066,1.016787,9.575597
2018-03-25 01:00:00,13.701851,4.990257,9.957521,3.4580996,3.900422,1.0243975,9.480412
2018-03-25 02:00:00,12.423586,4.7809525,8.823811,3.3028083,3.8275487,1.0032268,9.345137
2018-03-25 03:00:00,12.144754,4.6881914,8.524597,3.1166208,3.8267047,0.95081043,9.336527
2018-03-25 04:00:00,12.585466,4.7268124,9.004723,2.8984604,3.9819827,0.9807694,9.295269
