date,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT
2018-03-24 01:00:00,12.965022,5.540908,10.192007,3.7122834,3.41851,1.1233836,9.199985
2018-03-24 02:00:00,12.591572,5.304616,9.527475,3.414202,3.262139,1.140953,9.312199
2018-03-24 03:00:00,11.496119,5.1669965,8.175215,3.2290628,3.2697692,1.1521283,9.188549
2018-03-24 04:00:00,11.779789,5.146682,8.215822,3.1991563,3.3394783,1.1661937,8.913147
2018-03-24 05:00:00,12.936483,5.237524,9.06818,3.270766,3.547612,1.1678749,8.791416
2018-03-24 06:00:00,12.811573,5.333741,8.317813,3.3472943,3.8992891,1.1922854,8.689889
2018-03-24 07:00:00,8.749254,4.9784822,4.125241,3.0922205,4.0189886,1.2508729,8.603009
2018-03-24 08:00:00,0.06868696,4.285305,-4.041252,2.50339,3.563786,1.3167422,8.695624
2018-03-24 09:00:00,-9.511559,3.7505217,-12.872054,2.0027752,3.0200887,1.3182492,9.066793
2018-03-24 10:00:00,-16.18332,3.5951004,-19.309746,1.755754,2.8722136,1.2401085,9.524969
2018-03-24 11:00:00,-19.384958,3.3351254,-22.232735,1.5564704,2.662049,1.1414084,9.696827
2018-03-24 12:00:00,-21.174397,3.0288591,-23.611515,1.5337863,2.272358,1.0577015,10.041275
2018-03-24 13:00:00,-21.151669,2.9015648,-23.255325,1.6574254,2.2987068,1.0097591,10.551546
2018-03-24 14:00:00,-16.29409,2.4386578,-18.329437,1.490499,2.4494867,1.0631031,10.845081
2018-03-24 15:00:00,-9.257505,1.6218736,-11.320617,0.9916183,2.430363,1.0855174,11.013933
2018-03-24 16:00:00,-3.1838517,1.211966,-5.6096735,0.6146683,2.75831,1.0451126,11.25375
2018-03-24 17:00:00,3.2713428,1.2598779,0.40416002,0.5798214,3.1456401,1.0500908,11.261967
2018-03-24 18:00:00,7.129777,1.0717397,4.1599855,0.37701017,3.1938434,1.0227934,11.035105
2018-03-24 19:00:00,7.691905,0.93874854,4.825833,0.08097893,3.088061,0.9428495,10.638525
2018-03-24 20:00:00,7.432041,1.3759034,4.677032,0.29804388,2.9702022,0.9351235,10.3373375
2018-03-24 21:00:00,8.042445,2.1017675,5.3852687,0.8450987,2.8421018,0.98031825,9.868475
2018-03-24 22:00:00,9.2720995,3.221888,6.6630583,1.6312741,2.8968158,1.0114992,9.586826
2018-03-24 23:00:00,10.31826,4.335562,7.469219,2.5604396,3.380422,1.0513498,9.232197
2018-03-25 00:00:00,11.950556,4.941839,8.8347,3.2097168,3.705943,1.0813231,8.996151
