date,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT
2018-03-21 18:00:00,2.0915537,2.2532089,-0.649096,1.2080989,2.6699111,0.7525536,5.6871634
2018-03-21 19:00:00,3.1995125,1.817387,0.6878166,0.84461963,2.612095,0.73743004,5.5297956
2018-03-21 20:00:00,3.6458895,1.563683,1.0690353,0.61962545,2.6405735,0.7725701,5.3216944
2018-03-21 21:00:00,4.47861,1.7808628,1.9785578,0.7567683,2.4877708,0.81914127,5.223955
2018-03-21 22:00:00,4.9152107,2.5668569,2.7362237,1.4331545,2.2178888,0.77680826,5.3547544
2018-03-21 23:00:00,5.5169544,4.0011034,3.5395918,2.746706,2.2886536,0.74626094,5.291626
2018-03-22 00:00:00,6.850536,5.1992764,4.6431513,3.7977962,2.6595967,0.7640447,5.1106176
2018-03-22 01:00:00,6.411079,5.146066,4.1176343,3.6336644,2.8798585,0.77466244,5.125146
2018-03-22 02:00:00,5.8669086,4.8063307,3.4659147,3.200948,2.8903592,0.747256,5.3548737
2018-03-22 03:00:00,6.71688,4.6468577,3.998402,3.070204,3.1269796,0.7939965,5.3549232
2018-03-22 04:00:00,7.795051,4.8048472,4.9965916,3.0852375,3.3454041,0.8785039,5.170806
2018-03-22 05:00:00,6.9397535,4.752964,4.129927,3.0327048,3.439862,0.9266074,5.1584682
2018-03-22 06:00:00,8.045672,4.8835745,4.94892,3.2810538,3.7176807,0.9585453,5.197506
2018-03-22 07:00:00,8.4171,5.0645514,5.04708,3.4485176,3.8337705,1.0095687,5.043331
2018-03-22 08:00:00,4.8752804,4.594887,1.7393796,3.0536547,3.435926,1.0129836,5.0198383
2018-03-22 09:00:00,0.26004076,3.7343879,-2.6647668,2.3616896,3.0813084,1.0054975,5.2153997
2018-03-22 10:00:00,-1.5386243,3.508922,-4.306609,2.1804914,3.2353613,1.052503,5.6059284
2018-03-22 11:00:00,-3.426947,3.4034574,-6.15106,1.9688888,3.2626348,1.0428848,5.874055
2018-03-22 12:00:00,-6.20293,3.0240588,-8.502706,1.5576243,2.896321,0.96690685,6.1433506
2018-03-22 13:00:00,-5.865729,3.016861,-8.01585,1.6285441,2.770753,0.9531293,6.1580334
2018-03-22 14:00:00,-3.8185134,3.1543682,-6.4210615,1.7675543,2.8530421,0.9758905,6.0124617
2018-03-22 15:00:00,-2.6693292,2.6148615,-5.465538,1.2670791,2.7987545,0.9242442,6.048355
2018-03-22 16:00:00,-1.102695,2.05028,-3.9683514,0.91156137,2.7562933,0.8628243,6.1059933
2018-03-22 17:00:00,2.0133529,1.9471203,-1.2075758,0.8589982,2.958803,0.79991513,5.9262056
