date,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT
2018-03-23 23:00:00,11.014203,3.4332695,8.253044,1.5344985,3.1740782,1.0783134,9.854351
2018-03-24 00:00:00,12.102338,4.0067515,8.962921,2.063133,3.1998014,1.1063665,9.754131
2018-03-24 01:00:00,12.737032,4.015605,9.387155,2.1279418,3.1426263,1.14572,9.394651
2018-03-24 02:00:00,13.189774,3.7425408,9.734028,1.7198603,3.1325035,1.1574764,9.199196
2018-03-24 03:00:00,13.50377,3.5694737,9.941237,1.4004459,3.3361137,1.1761799,9.120043
2018-03-24 04:00:00,14.661406,3.6191075,10.907394,1.4126959,3.577333,1.2334508,8.935811
2018-03-24 05:00:00,15.84346,3.6446877,11.886673,1.3781912,3.8302667,1.2358508,8.755559
2018-03-24 06:00:00,15.788151,3.4840937,11.378246,1.4248643,4.1598945,1.2116884,8.653054
2018-03-24 07:00:00,12.586762,3.2199914,7.988669,1.3210251,4.2674546,1.2773728,8.545701
2018-03-24 08:00:00,5.2338614,2.7505524,1.0802968,0.9441229,3.8585339,1.3311856,8.891887
2018-03-24 09:00:00,-3.7326121,2.3613608,-7.1784286,0.6256037,3.411201,1.3169477,9.504738
2018-03-24 10:00:00,-9.614574,2.1688545,-12.753343,0.46255684,3.3354867,1.2800598,9.85555
2018-03-24 11:00:00,-11.531664,2.0488539,-14.620265,0.5180382,3.2296004,1.1722203,10.010896
2018-03-24 12:00:00,-12.934683,1.942108,-15.679187,0.57564104,2.8378808,1.0300744,10.427526
2018-03-24 13:00:00,-11.90678,2.0794508,-14.442517,0.7215427,2.628451,1.0134643,10.879362
2018-03-24 14:00:00,-8.17038,2.044188,-10.783763,0.782107,2.5607173,1.0646291,11.371777
2018-03-24 15:00:00,-2.2942328,1.6068554,-5.250622,0.50134575,2.5724006,1.0403512,11.509103
2018-03-24 16:00:00,3.3093114,1.2259308,0.03455019,0.17890194,2.8664145,0.98673695,11.417276
2018-03-24 17:00:00,8.419882,1.0769947,4.8916,-0.05109787,3.324228,0.9696739,11.309971
2018-03-24 18:00:00,10.54496,0.8649857,7.153162,-0.22385794,3.4342968,0.93370163,11.198955
2018-03-24 19:00:00,11.483299,0.7316755,8.253964,-0.23257738,3.2894664,0.90064347,10.73032
2018-03-24 20:00:00,10.714267,0.8569075,7.494422,-0.0993284,3.1842449,0.8748208,10.124134
2018-03-24 21:00:00,10.481603,1.3708446,7.291912,0.22154757,3.2504396,0.8932933,9.778988
2018-03-24 22:00:00,11.447129,2.317458,8.331629,0.79696476,3.287743,0.9237861,9.518899
