date,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT
2018-03-23 22:00:00,9.049004,2.8806772,6.826289,0.99323726,3.2562144,0.86571354,9.936389
2018-03-23 23:00:00,11.600189,4.2057047,9.178563,2.0212977,3.3589907,0.8655739,9.960608
2018-03-24 00:00:00,13.673702,4.839963,10.831182,2.6856518,3.2365212,0.89880145,9.751896
2018-03-24 01:00:00,13.9603615,4.744027,11.07181,2.7141647,3.0834873,0.92463636,9.40875
2018-03-24 02:00:00,13.655714,4.492708,10.730832,2.5323677,3.0241234,0.91980326,9.277058
2018-03-24 03:00:00,13.803944,4.36143,10.516853,2.3722332,3.030129,0.9392998,9.307533
2018-03-24 04:00:00,14.29957,4.2574415,10.875226,2.225279,3.1146781,0.9662322,9.170684
2018-03-24 05:00:00,15.173845,4.07581,11.54312,2.1636753,3.260208,0.97305185,8.865792
2018-03-24 06:00:00,16.699844,4.071132,12.382376,2.1565087,3.5741453,0.98741543,8.604947
2018-03-24 07:00:00,14.247004,3.9499195,9.506062,1.9110496,3.7147808,1.0672607,8.618792
2018-03-24 08:00:00,6.327051,3.4939296,2.2886858,1.6482043,3.4260035,1.1533254,8.86665
2018-03-24 09:00:00,-2.0574765,3.0674686,-5.6461916,1.3990963,3.2711241,1.1590478,9.057871
2018-03-24 10:00:00,-6.6248565,3.0357318,-10.228763,1.3637886,3.3759317,1.1281807,9.48749
2018-03-24 11:00:00,-9.540945,2.8983536,-12.862035,1.3340375,3.2307792,1.0368028,9.86423
2018-03-24 12:00:00,-11.960363,2.6655571,-14.589398,1.3274502,2.925642,0.9270539,10.078051
2018-03-24 13:00:00,-12.066492,2.722579,-14.554204,1.4629359,2.841177,0.8912517,10.703949
2018-03-24 14:00:00,-7.7018733,2.5848176,-10.292947,1.4595017,2.9685466,0.9276421,11.148223
2018-03-24 15:00:00,-3.9698977,2.0202196,-6.4424715,1.124972,3.097545,0.9346855,11.069369
2018-03-24 16:00:00,1.3206568,1.4554477,-1.4083676,0.65751284,3.4148824,0.882392,10.974238
2018-03-24 17:00:00,6.6780934,1.2691221,3.5586379,0.44728574,3.6975057,0.8573758,10.952988
2018-03-24 18:00:00,9.619441,1.0288657,6.4411077,0.21369609,3.7796183,0.83921295,10.672865
2018-03-24 19:00:00,9.643037,0.82252717,6.59074,0.05418074,3.7530694,0.79064053,10.152517
2018-03-24 20:00:00,10.39568,1.2612703,7.144936,0.28113973,3.7384207,0.78264415,9.732725
2018-03-24 21:00:00,10.989474,1.8788601,7.9564247,0.66890067,3.6002436,0.8074335,9.454593
