date,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT
2018-03-23 03:00:00,14.868202,4.9595623,11.059572,3.2522638,4.283323,1.1351798,8.343609
2018-03-23 04:00:00,15.405114,4.753434,11.274506,3.0781195,4.3579893,1.2031815,8.46159
2018-03-23 05:00:00,16.037216,4.7140903,11.943179,3.1030054,4.45073,1.2258676,8.604879
2018-03-23 06:00:00,15.262406,4.8676233,10.693549,3.2493997,4.577626,1.2365948,8.3965645
2018-03-23 07:00:00,11.26958,4.792033,6.5856037,3.1778438,4.570109,1.2556849,8.099199
2018-03-23 08:00:00,4.369464,4.3222756,0.38305283,2.8328474,4.2587895,1.2952613,8.159554
2018-03-23 09:00:00,-4.4448104,4.0384007,-7.73472,2.456632,3.8755953,1.3358086,8.351069
2018-03-23 10:00:00,-10.196514,3.77987,-13.30136,2.0281773,3.7106643,1.3395406,8.704907
2018-03-23 11:00:00,-13.486622,3.5777383,-16.063602,1.8970039,3.556056,1.2346764,8.754378
2018-03-23 12:00:00,-15.579557,3.436174,-17.757427,1.9420526,3.290143,1.1062186,9.017535
2018-03-23 13:00:00,-14.838696,3.6437564,-16.9696,2.1428328,3.2312286,1.0711755,9.268038
2018-03-23 14:00:00,-11.038029,3.504837,-13.207715,2.0912085,3.160044,1.0912584,9.240318
2018-03-23 15:00:00,-7.035167,3.1006627,-9.444144,1.7302816,3.199158,1.0786055,9.243304
2018-03-23 16:00:00,-1.3177142,3.0409312,-4.1808395,1.6316372,3.4110637,1.0325637,9.127386
2018-03-23 17:00:00,3.7205503,2.833156,0.21539307,1.3473763,3.7211914,0.9855684,8.963011
2018-03-23 18:00:00,5.9794354,2.4274645,2.0696476,1.045857,3.7896402,0.92973864,9.094101
2018-03-23 19:00:00,6.4318023,2.360892,2.644127,0.9466264,3.726201,0.8997676,9.02239
2018-03-23 20:00:00,7.9956427,2.7015333,4.3175693,1.1831467,3.667759,0.9248466,8.6089945
2018-03-23 21:00:00,9.362908,3.0507987,5.604258,1.5589406,3.524191,0.93995595,8.204027
2018-03-23 22:00:00,11.470926,3.8689651,7.823251,2.2459521,3.5543067,0.96692127,8.115032
2018-03-23 23:00:00,14.130993,4.8823385,10.500681,3.1038096,3.7122798,0.9690799,7.9895496
2018-03-24 00:00:00,14.469407,5.2819443,10.770027,3.5310698,3.7033663,0.9555733,7.7293186
2018-03-24 01:00:00,14.388834,5.162932,10.953741,3.491132,3.5702586,0.9833018,7.623909
2018-03-24 02:00:00,14.283545,5.0580397,11.148838,3.3702922,3.6068294,0.9893413,7.6861467
