date,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT
2018-03-24 11:00:00,-6.6667123,3.1824207,-8.48516,1.4748564,2.077568,0.95492494,10.036112
2018-03-24 12:00:00,-8.585058,3.1721249,-9.9866295,1.5412154,1.5700903,0.86493117,10.258291
2018-03-24 13:00:00,-7.546186,3.1410735,-9.039834,1.5930796,1.519131,0.83756965,10.609627
2018-03-24 14:00:00,-4.2915063,2.4770718,-6.0941973,1.2274221,1.5386416,0.889949,10.798145
2018-03-24 15:00:00,-0.5593486,1.8744044,-2.665708,0.8516833,1.6785611,0.8687856,10.938251
2018-03-24 16:00:00,3.9736032,1.5609186,1.2241118,0.5213703,2.227449,0.84037924,11.024346
2018-03-24 17:00:00,8.4725065,1.0572515,5.202524,0.093462706,2.8086102,0.81822133,11.038619
2018-03-24 18:00:00,10.754997,0.7649734,7.1379952,-0.13936466,3.0135458,0.79374325,10.891748
2018-03-24 19:00:00,12.07794,0.87004936,8.281033,-0.06269032,2.9184582,0.77975506,10.68169
2018-03-24 20:00:00,12.169367,1.0681876,8.462401,0.0673973,2.78709,0.81592077,10.298491
2018-03-24 21:00:00,12.771915,1.4990454,9.110121,0.3540208,2.7202692,0.8173313,9.729271
2018-03-24 22:00:00,14.040726,2.9404454,10.5270195,1.4087253,2.854693,0.85794675,9.435825
2018-03-24 23:00:00,15.820141,4.525093,12.073738,2.5980785,3.227437,0.9298687,9.377543
2018-03-25 00:00:00,16.095844,5.260477,11.790544,3.317363,3.9247196,0.9880222,9.296875
2018-03-25 01:00:00,15.59663,5.4832387,11.254311,3.5750885,4.0094438,0.99011236,9.276926
2018-03-25 02:00:00,14.078352,5.3194103,10.110493,3.4518888,3.8234882,0.9821259,9.279009
2018-03-25 03:00:00,13.2768345,5.160852,9.179167,3.2958272,3.8738847,0.9474463,9.141394
2018-03-25 04:00:00,14.000452,5.2872562,9.534025,3.3520722,4.0017314,0.9424741,8.976981
2018-03-25 05:00:00,15.823172,5.71155,11.205549,3.6082666,4.0295815,0.94738084,8.986243
2018-03-25 06:00:00,15.563349,5.9135904,10.44606,3.595206,4.3929696,1.0107006,8.95048
2018-03-25 07:00:00,12.780985,5.549594,7.5390835,3.3739126,4.5408216,1.0993798,9.04118
2018-03-25 08:00:00,7.2203264,4.8790417,2.941382,2.9008558,3.695296,1.1446015,9.255615
2018-03-25 09:00:00,1.0849175,4.42572,-2.3454823,2.4790182,2.9172814,1.1422701,9.497465
2018-03-25 10:00:00,-2.6441283,4.151824,-5.995059,2.2273777,2.7958193,1.0573754,9.628801
