date,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT
2018-03-22 11:00:00,-8.115089,3.6117435,-11.707458,1.37955,3.4010246,1.3545,7.9019213
2018-03-22 12:00:00,-8.914825,3.6854696,-12.182866,1.4138753,3.199387,1.2851357,8.15426
2018-03-22 13:00:00,-9.976295,4.0158596,-12.752763,1.7263677,3.218696,1.2709907,8.354563
2018-03-22 14:00:00,-7.9986215,3.8493443,-10.581407,1.5572249,3.276979,1.2913493,8.385058
2018-03-22 15:00:00,-3.7120833,3.5447788,-6.1556177,1.3332424,3.23359,1.2420225,8.5960045
2018-03-22 16:00:00,0.6835065,3.3572946,-1.9992423,1.3148867,3.1919901,1.1219034,8.602676
2018-03-22 17:00:00,4.563734,2.9549675,1.5013525,1.0590036,3.3336787,1.0332177,8.210532
2018-03-22 18:00:00,7.5774665,2.4986968,4.503134,0.6686839,3.36978,0.959566,7.8597574
2018-03-22 19:00:00,8.890533,2.3414578,6.210206,0.5823788,3.1474724,0.8976987,7.7067842
2018-03-22 20:00:00,8.54752,2.3477151,6.1262865,0.6089572,2.9561841,0.85797536,7.4860744
2018-03-22 21:00:00,9.067722,2.515871,6.6549854,0.7352519,2.8931308,0.8218047,7.2108603
2018-03-22 22:00:00,11.088253,3.38277,9.14282,1.5876281,2.7735648,0.7802262,7.3703833
2018-03-22 23:00:00,13.169387,4.4021034,11.48225,2.6543727,2.7015615,0.73026335,7.3055058
2018-03-23 00:00:00,14.809851,4.9045534,12.574694,3.1319695,2.9658701,0.7423016,6.9841337
2018-03-23 01:00:00,14.839885,4.9747057,12.467013,3.1978102,3.13288,0.78274363,6.916813
2018-03-23 02:00:00,13.701597,4.665268,11.542594,2.9166243,3.0757868,0.8039604,7.083064
2018-03-23 03:00:00,13.68551,4.558193,11.198566,2.7845266,3.1342432,0.8686038,6.8852024
2018-03-23 04:00:00,14.003635,4.281993,11.354258,2.4899457,3.249991,0.9598855,6.7994776
2018-03-23 05:00:00,13.699744,4.325488,11.090782,2.5277958,3.4777207,1.000414,6.9083004
2018-03-23 06:00:00,12.398686,4.7266226,9.150858,2.8193498,3.8482814,0.9993036,6.654271
2018-03-23 07:00:00,9.678198,4.771912,5.8813224,2.7462747,3.9614925,1.0396204,6.323249
2018-03-23 08:00:00,5.36804,4.141927,1.8729911,2.2614918,3.6721609,1.1191165,6.407484
2018-03-23 09:00:00,-0.50448275,3.6550908,-3.7537775,1.765908,3.34355,1.187248,6.6104126
2018-03-23 10:00:00,-4.50732,3.3787274,-7.7676363,1.3716674,3.352917,1.2376617,6.8072414
